one,two,three,four,key
-1.25362243,  0.06196707, -1.07990937, -2.56004667,L
0.57345969, -0.31263037,  0.86092464,  0.96422389,B
0.30865127,  0.78926834, -0.32081115,  0.05072649,G
1.25049244, -0.05198591,  0.60898247, -0.56713517,H
0.24404907, -0.45266664, -0.15745307, -0.4508909,R
1.02711354, -1.54572353,  0.26054834,  0.18090334,Q
1.44564718, -0.46398959,  0.75499838,  1.4582951,Y
0.21746064,  0.70486233,  1.42763845, -0.04005673,H
-0.57480597, -0.34537586,  1.795809  , -0.86342331,D
1.30414754,  0.33755814, -0.05651955, -1.03304854,H
2.0552499 , -1.3494744 , -0.22429342,  1.33479066,L
-1.4724107 ,  0.18980892,  0.95571398, -0.00426805,M
1.40148798,  0.5844194 , -0.41995235,  0.11477803,F
0.00788668, -0.5731177 ,  0.26134316, -0.60191437,Q
0.73058679, -0.99054929, -0.11513473,  0.24082267,W
-0.77589292,  1.10468558,  1.11483764,  0.57267274,T
0.87872841,  0.38305593, -0.1463494 , -1.8424733,R
-0.4288411 , -0.37649942,  0.49542955,  0.55248981,D
-1.07664914, -1.24787023, -0.35364664, -0.38365081,G
-0.65217521,  1.17517312, -0.21929135, -0.41353291,S
-2.50852839,  0.04407328,  0.18006494, -0.3596073,S
-0.76488963, -0.74252533,  1.23931759, -0.62441272,G
0.16913091, -0.82869645,  0.74513045, -0.4968462,T
-0.01403709,  0.56020951,  0.82714898,  0.3121661,E
2.20157225, -0.55873101, -2.09028308,  0.42200509,W
1.88311514,  0.89046968, -0.33011079,  0.32624298,Y
0.61856739, -0.09576956,  0.63681758, -1.17168237,I
-1.18964703,  1.38189274,  0.14080864, -0.4154712,J
2.01463415,  0.10834685, -0.74028482, -0.6698809,G
-1.68845171, -0.82119148, -0.09303825,  1.33821077,Y